gene_ids,gene_names,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000136144,RCBTB1,-0.113315160701983,-0.156530287090423,-0.0701000343135436,2.77817062816337,-5.41099131329708,1.46037846481676e-05,0.000117432568158215,2.73673208374823
ENSG00000167693,NXN,-0.121405580239172,-0.167707823817116,-0.0751033366612273,5.59622980423783,-5.41079672929812,1.46109311759368e-05,0.000117433056439767,2.73624394627683
ENSG00000002330,BAD,-0.111682917009276,-0.154289861525425,-0.0690759724931267,5.05821132187755,-5.40917414080653,1.46706621998187e-05,0.000117855978980899,2.73217341027235
ENSG00000147852,VLDLR,0.185024988316715,0.114429815945617,0.255620160687813,2.36218648772477,5.40853927390355,1.46941001920551e-05,0.00011798707484638,2.73058070266803
ENSG00000100814,CCNB1IP1,-0.140237228763163,-0.193751429581457,-0.0867230279448698,5.2616686725765,-5.40777834281033,1.47222421136181e-05,0.000118155795907502,2.72867170688825
ENSG00000167397,VKORC1,-0.106619052084124,-0.147312342986594,-0.0659257611816531,4.60126383211714,-5.4067539869395,1.47602125054333e-05,0.000118403195475579,2.72610179336514
ENSG00000270784,CRIP1,-0.338970446854273,-0.468350386319195,-0.209590507389351,0.507826083611714,-5.40654095878262,1.47681213736533e-05,0.000118409325363114,2.72556733952029
ENSG00000005001,PRSS22,0.26105750945705,0.161403189896732,0.360711829017368,3.5659395725299,5.40585842245345,1.47934900406667e-05,0.000118555372555111,2.72385494835283
ENSG00000196588,MKL1,-0.0994973385208727,-0.137490422560037,-0.0615042544817087,3.18429530363343,-5.40420133932336,1.48552644082314e-05,0.000118992893686621,2.71969745113446
ENSG00000150961,SEC24D,-0.120947790288586,-0.167137964111269,-0.0747576164659025,3.62352282439628,-5.40347251592965,1.48825167300474e-05,0.000119153598921293,2.71786884307059
ENSG00000162909,CAPN2,-0.184347289725109,-0.25475383291986,-0.113940746530359,6.72941543388074,-5.40316637041031,1.48939792620246e-05,0.000119187792520297,2.71710071992837
ENSG00000152766,ANKRD22,0.324388997819497,0.200479408492057,0.448298587146937,4.85388033084767,5.4023883921752,1.49231480785119e-05,0.000119363577753464,2.71514874057341
ENSG00000108556,CHRNE,0.0757977569250129,0.046843372813337,0.104752141036689,1.38368906342494,5.40214985728943,1.49321030564234e-05,0.000119377589944093,2.71455024050725
ENSG00000140937,CDH11,-0.191501094314378,-0.264663217837078,-0.118338970791678,-0.90850090504431,-5.40144008265654,1.49587812735726e-05,0.000119512692127777,2.71276935093183
ENSG00000162733,DDR2,-0.111254232590069,-0.153759378077854,-0.0687490871022837,-1.16783792549341,-5.40131667719692,1.49634246162515e-05,0.000119512692127777,2.71245971268734
ENSG00000241058,NSUN6,0.0807423384467121,0.049888905024139,0.111595771869285,2.43100654353101,5.40035647470245,1.49996037098764e-05,0.000119743946186792,2.7100504294092
ENSG00000183087,GAS6,-0.163975510357113,-0.226661362561645,-0.101289658152581,5.901318590119,-5.39801468941616,1.50882102754873e-05,0.000120393311938205,2.7041743622246
ENSG00000148219,ASTN2,0.0967683734430012,0.0597589400272546,0.133777806858748,1.95250838163872,5.39567285247484,1.51773480913063e-05,0.000121046289661799,2.69829788519589
ENSG00000205269,TMEM170B,0.205733178746182,0.127034983063303,0.28443137442906,-0.635213638427798,5.39466109059625,1.52160235251625e-05,0.000121296372237864,2.69575893905416
ENSG00000118777,ABCG2,-0.165341737298499,-0.228599359224421,-0.102084115372577,-0.116152434155616,-5.39379256780859,1.52493030031832e-05,0.000121503220515267,2.69357939994495
ENSG00000066056,TIE1,0.0951777227744986,0.0587519076533767,0.13160353789562,-1.03390783516455,5.39200934014754,1.53178623854409e-05,0.000121990837728934,2.68910430879878
ENSG00000133863,TEX15,0.138152435071664,0.0852655647822906,0.191039305361038,-1.76821575240963,5.39057734841694,1.53731434315218e-05,0.000122372289188574,2.68551054365721
ENSG00000130787,HIP1R,0.110192796607636,0.0680034837085542,0.152382109506718,4.94900763267682,5.38983360668403,1.54019346077345e-05,0.000122542612699944,2.68364398841616
ENSG00000153814,JAZF1,-0.102640825533936,-0.141941443810543,-0.0633402072573283,1.10630610114291,-5.38946131347189,1.54163670137158e-05,0.000122555302463803,2.68270964035659
ENSG00000105227,PRX,-0.154324479144635,-0.213415041376995,-0.0952339169122753,-0.187814037715328,-5.38941098023777,1.54183192926465e-05,0.000122555302463803,2.68258331799067
ENSG00000183655,KLHL25,0.0821681891579365,0.0506992599987155,0.113637118317158,1.63243839875636,5.38823286383884,1.54640864465076e-05,0.000122860165233926,2.67962653825634
ENSG00000232774,RP11-47I22.3,0.0843063965806096,0.0520039673030614,0.116608825858158,2.11038981293721,5.38579660191477,1.55591658813893e-05,0.000123556327816131,2.67351190405546
ENSG00000137312,FLOT1,-0.089596046044818,-0.123933573998087,-0.0552585180915489,2.5205416583982,-5.38448812475222,1.56104752542613e-05,0.000123904409190073,2.67022770926733
ENSG00000261843,9-Sep,-0.158343067993256,-0.219037717305359,-0.0976484186811523,0.0379944958200375,-5.38360582229138,1.56451695494636e-05,0.000124120342241867,2.66801313760307
ENSG00000157593,SLC35B2,-0.114740993292927,-0.158730095180554,-0.070751891405299,4.68347802732815,-5.38267446418777,1.56818774142363e-05,0.000124352035591454,2.665675394483
ENSG00000104976,SNAPC2,-0.14240411340237,-0.19700701045046,-0.08780121635428,3.84049984356069,-5.38184832372044,1.57145111751733e-05,0.000124551216502222,2.66360171527045
ENSG00000137124,ALDH1B1,-0.201720705234088,-0.279112689108931,-0.124328721359245,0.728088499000516,-5.37872206391001,1.58386257256519e-05,0.000125444624992143,2.65575424341499
ENSG00000212710,CTAGE1,0.0746908009394011,0.0460344951656125,0.10334710671319,-1.69276928272953,5.37862813333862,1.58423701266249e-05,0.000125444624992143,2.65551845335046
ENSG00000048740,CELF2,-0.144408064323113,-0.199814800694018,-0.0890013279522074,1.30647260200683,-5.37840475516268,1.58512783566247e-05,0.000125455222638176,2.65495771451102
ENSG00000172465,TCEAL1,-0.106428201915907,-0.147274546296356,-0.065581857535459,3.16266001969712,-5.37685265552157,1.5913315443364e-05,0.000125886098731681,2.6510614619138
ENSG00000101000,PROCR,-0.140468340693255,-0.194397166291579,-0.0865395150949306,4.89021574362372,-5.37504487770975,1.5985881430328e-05,0.000126399815336272,2.64652322746801
ENSG00000152433,ZNF547,0.0942800152715544,0.0580788783263111,0.130481152216798,0.79871673226384,5.37430165095564,1.60158122355945e-05,0.000126576087830476,2.64465738876566
ENSG00000162888,C1orf147,0.101006068361226,0.0621936351040924,0.139818501618359,-1.66787492425127,5.37033281615306,1.61766045160009e-05,0.000127785923090411,2.63469334048341
ENSG00000116962,NID1,-0.123163713517467,-0.170493105569867,-0.0758343214650666,2.27917510747418,-5.37002681181155,1.61890694436111e-05,0.000127823462548341,2.63392506226828
ENSG00000082146,STRADB,-0.0919192894329652,-0.127255205444268,-0.0565833734216623,3.32335477998391,-5.36802969541987,1.62706597410513e-05,0.000128406497089735,2.62891083468941
ENSG00000101144,BMP7,0.101516490152498,0.0624774247818159,0.140555555523181,-1.65870215665651,5.36613738566952,1.63483517480299e-05,0.000128958226330367,2.62415956925196
ENSG00000063660,GPC1,-0.145607043257908,-0.201605565321489,-0.0896085211943281,6.01336726555772,-5.36574986294784,1.63643083564253e-05,0.000129022684296402,2.62318654463076
ENSG00000153064,BANK1,0.134700940806332,0.0828790384433772,0.186522843169286,-0.604565852782543,5.36391494252347,1.64400769190673e-05,0.000129558437841038,2.61857917323338
ENSG00000243056,EIF4EBP3,0.128560569125218,0.0790933120553319,0.178027826195104,2.78507498693366,5.36308353880732,1.64745243451515e-05,0.000129640305223951,2.6164915163495
ENSG00000173947,PIFO,-0.257311378551206,-0.356324969417809,-0.158297787684603,0.256805969475452,-5.36276523873105,1.64877317285373e-05,0.000129640305223951,2.61569225518171
ENSG00000173083,HPSE,0.122581058409945,0.075411498847151,0.169750617972739,3.99495181870103,5.36273270523127,1.64890822599115e-05,0.000129640305223951,2.61561056229884
ENSG00000272120,ZNF275,-0.0893396133621145,-0.123717841431056,-0.0549613852931727,-0.0592412917557724,-5.36272078239993,1.64895772287509e-05,0.000129640305223951,2.61558062359296
ENSG00000063587,ZNF275,-0.0893396133621145,-0.123717841431056,-0.0549613852931727,-0.0592412917557724,-5.36272078239993,1.64895772287509e-05,0.000129640305223951,2.61558062359296
ENSG00000247121,CTD-2260A17.2,0.102614776310347,0.0631046766672941,0.142124875953399,-1.32905330613253,5.3595260109619,1.66227487706039e-05,0.000130625327347187,2.60755817769871
ENSG00000087128,TMPRSS11E,0.363078665642341,0.223264338749324,0.502892992535359,1.34217562027803,5.35887540425678,1.66500017493699e-05,0.000130777478195407,2.60592436770012
ENSG00000185201,IFITM2,-0.177417262355264,-0.245752256268416,-0.109082268442111,6.45525676347011,-5.35768675898442,1.66999090665421e-05,0.000131107339156704,2.6029393774368
ENSG00000169247,SH3TC2,-0.181198711355024,-0.250995380265034,-0.111402042445015,1.89911107342152,-5.3572882436375,1.67166752402093e-05,0.000131176827062495,2.6019385889878
ENSG00000162757,C1orf74,-0.194680784120422,-0.269676861051464,-0.11968470718938,4.14924459841074,-5.35684581169987,1.67353089837678e-05,0.000131260897202074,2.60082750423908
ENSG00000166923,GREM1,-0.12093643117915,-0.167529394778093,-0.0743434675802071,-2.09600862056179,-5.35625714423637,1.67601342270635e-05,0.000131393426937144,2.59934916189464
ENSG00000146648,EGFR,-0.111279565085102,-0.1541622460284,-0.0683968841418044,5.38393388760192,-5.35498299465526,1.68139951153943e-05,0.000131753352741102,2.59614928625546
ENSG00000115828,QPCT,0.18366379517631,0.11287810652835,0.25444948382427,4.12952767306899,5.35429996237225,1.68429402665294e-05,0.000131917792550658,2.59443389973272
ENSG00000163531,NFASC,0.206440929566758,0.126856441667806,0.286025417465711,2.079945173481,5.35293518770896,1.69009268391644e-05,0.000132261612247805,2.5910062995995
ENSG00000087903,RFX2,-0.10205038823684,-0.141391882457625,-0.0627088940160562,2.50209251006188,-5.35289119354446,1.69027994171755e-05,0.000132261612247805,2.59089580779375
ENSG00000130939,UBE4B,0.0917950326585267,0.0563863125318878,0.127203752785166,4.43120578586506,5.34975085363076,1.70370087034688e-05,0.000133241885909948,2.58300857378568
ENSG00000172840,PDP2,-0.0882426488125524,-0.122282143488566,-0.0542031541365391,2.9287968119,-5.34958431610961,1.70441560447167e-05,0.000133241885909948,2.58259028741835
ENSG00000083857,FAT1,-0.13601014152958,-0.188493503254379,-0.0835267798047813,5.97228838896902,-5.34778886369604,1.71214047289718e-05,0.000133782668822843,2.57808063024381
ENSG00000236250,STK19,0.0861899229255965,0.0529206946070849,0.119459151244108,1.87004825418326,5.34611590383378,1.71937016327974e-05,0.000134284268218827,2.57387850213136
ENSG00000137403,HLA-F,-0.111459758189587,-0.154491935148018,-0.0684275812311553,1.99192546518089,-5.34502061437882,1.72412015639154e-05,0.00013459181983927,2.57112729094411
ENSG00000234728,C6orf48,-0.144788332041464,-0.200703345513596,-0.0888733185693333,4.50911556222059,-5.34354826412246,1.73052626882696e-05,0.000134901278707758,2.56742886801803
ENSG00000229300,C6orf48,-0.144788332041464,-0.200703345513596,-0.0888733185693333,4.50911556222059,-5.34354826412246,1.73052626882696e-05,0.000134901278707758,2.56742886801803
ENSG00000206380,C6orf48,-0.144788332041464,-0.200703345513596,-0.0888733185693333,4.50911556222059,-5.34354826412246,1.73052626882696e-05,0.000134901278707758,2.56742886801803
ENSG00000196456,ZNF775,-0.074155981182992,-0.102796125885873,-0.0455158364801113,2.05407957203502,-5.34312805655923,1.73235897633242e-05,0.000134936611393026,2.56637332250515
ENSG00000115339,GALNT3,-0.118617768485438,-0.164430206912472,-0.0728053300584046,5.8305111817457,-5.34307101494235,1.73260791072443e-05,0.000134936611393026,2.56623003548319
ENSG00000226710,C6orf48,-0.144783640440339,-0.200705277089508,-0.0888620037911696,4.50912786871991,-5.34274226421666,1.73404331109977e-05,0.000134984968505667,2.56540421945305
ENSG00000099365,STX1B,0.159323107361262,0.0977690559259684,0.220877158796555,0.257079750999591,5.34129703465003,1.74036777899463e-05,0.000135413686390976,2.56177376836431
ENSG00000177426,TGIF1,-0.119834220150728,-0.166148845696664,-0.0735195946047916,5.28254828465038,-5.33933662081374,1.74898401652524e-05,0.000135981654706777,2.55684900651202
ENSG00000135378,PRRG4,0.141987993513427,0.0871103078901991,0.196865679136655,4.06177578699212,5.33925225572797,1.74935577640887e-05,0.000135981654706777,2.55663706869833
ENSG00000239457,HLA-DOB,-0.0790533384545146,-0.109608082336618,-0.0484985945724114,-1.04669744968801,-5.33907685599889,1.75012894158907e-05,0.000135981654706777,2.55619643707847
ENSG00000143434,SEMA6C,0.155908782684152,0.0956298880311977,0.216187677337106,0.859187515876618,5.3374018996078,1.7575295949822e-05,0.000136492680307591,2.55198861209505
ENSG00000173678,SPDYE2B,0.0975541285962569,0.0598310339506444,0.135277223241869,-0.177479046453894,5.33657903678684,1.76117692071121e-05,0.000136711874037222,2.54992136872301
ENSG00000111911,HINT3,0.119381377794599,0.0732097449257008,0.165553010663497,3.82895702747688,5.33563310261986,1.76537920916536e-05,0.000136973921505138,2.54754489973919
ENSG00000262447,TNFAIP1,-0.104945467881332,-0.145540181371744,-0.0643507543909202,4.01337777150301,-5.33480823278518,1.76905194150542e-05,0.000137194655248335,2.5454725467713
ENSG00000124374,PAIP2B,0.15715249661513,0.0963506743562557,0.217954318874003,1.41361223187354,5.3337087186734,1.77395953497442e-05,0.00013751090445805,2.54271014540146
ENSG00000159516,SPRR2G,0.49895107157803,0.305896021475907,0.692006121680152,5.29711781400188,5.3333661242889,1.77549148688013e-05,0.000137565312819376,2.54184940546989
ENSG00000120896,SORBS3,-0.128794833021122,-0.178630422083555,-0.0789592439586886,5.61705722416875,-5.3331457109227,1.77647779830315e-05,0.000137577413791019,2.54129563234344
ENSG00000109079,TNFAIP1,-0.107179289412195,-0.14866410282254,-0.0656944760018511,4.08339398323907,-5.3314622379509,1.78402933201709e-05,0.000138097702566648,2.5370659509431
ENSG00000271374,PACS2,-0.0966022956868635,-0.134021809745859,-0.0591827816278683,2.86865635832456,-5.32738286008331,1.80246295232523e-05,0.000139459470162867,2.52681608373011
ENSG00000243612,HLA-DOB,-0.0730052287588212,-0.101285950547435,-0.0447245069702078,-1.099260986633,-5.32706605323613,1.80390254584988e-05,0.000139505725116053,2.52602004134834
ENSG00000162104,ADCY9,-0.146801787395933,-0.203677744930641,-0.0899258298612255,1.98097318232763,-5.32631966182661,1.80729879738449e-05,0.000139703185489987,2.52414456133232
ENSG00000148341,SH3GLB2,0.124012611374165,0.0759625727691351,0.172062649979196,6.2858898453755,5.32594548657894,1.80900381072425e-05,0.000139769790933021,2.52320435047359
ENSG00000105289,TJP3,0.193731023178098,0.118647902404308,0.268814143951888,0.794865269686751,5.32453225074005,1.81545821043376e-05,0.000140203117062063,2.51965317725504
ENSG00000169330,KIAA1024,-0.102790606364247,-0.142635604218251,-0.0629456085102423,-1.23216461032349,-5.32358540074327,1.81979558762598e-05,0.000140472623538544,2.51727388586758
ENSG00000178531,CTXN1,-0.185890354961925,-0.257964481249014,-0.113816228674836,-0.0899287279351679,-5.32233339381474,1.82554692204621e-05,0.000140850973645586,2.51412771888429
ENSG00000141756,FKBP10,-0.168087509853207,-0.233274568075708,-0.102900451630707,1.2650954801956,-5.32106624809183,1.83138649891742e-05,0.000141187382460848,2.51094343766515
ENSG00000265107,GJA5,-0.305180235870684,-0.423535154432266,-0.186825317309103,-1.00449112372792,-5.32101763900229,1.83161088692948e-05,0.000141187382460848,2.51082128373087
ENSG00000122786,CALD1,-0.16836315616482,-0.233666253729922,-0.103060058599717,7.10425218610039,-5.32032155910021,1.83482716129099e-05,0.000141358950955328,2.50907203341561
ENSG00000272350,AL662890.10,0.209166175350001,0.128034432916032,0.29029791778397,2.6643935634165,5.32016690488076,1.8355425237185e-05,0.000141358950955328,2.50868338406738
ENSG00000204387,C6orf48,-0.145410042936091,-0.201829201567659,-0.0889908843045227,4.60258725688605,-5.31853966555825,1.84308651886171e-05,0.000141874003144892,2.50459403191836
ENSG00000205238,SPDYE2,0.0972360935036403,0.0594933968386106,0.13497879016867,-0.14548395861549,5.31641875071787,1.85296627040931e-05,0.000142568291548252,2.49926386497516
ENSG00000112305,SMAP1,0.0817464364663549,0.0500098010020332,0.113483071930677,3.04500219131416,5.31535837982953,1.857925787384e-05,0.000142883545588469,2.49659892367428
ENSG00000145623,OSMR,-0.134333279765647,-0.186493045336535,-0.0821735141947585,4.42366657762524,-5.31462458992674,1.86136568410014e-05,0.000143081695188273,2.49475472168258
ENSG00000206073,SERPINB4,0.447021862500248,0.273436168395765,0.62060755660473,6.89901969777459,5.31421888638301,1.86327032263048e-05,0.000143161701701228,2.49373507447263
ENSG00000264708,PDE4DIP,-0.0963835911027932,-0.133813849587524,-0.058953332618062,1.15814575898515,-5.31379605839032,1.86525744987124e-05,0.000143247969030195,2.49267238091897
ENSG00000140563,MCTP2,0.0769069580260173,0.0470304527052565,0.106783463346778,2.73693365409812,5.312029063226,1.87358483486792e-05,0.000143820849783539,2.48823130631356
ENSG00000234947,STK19,0.0865216234723812,0.0529045046693871,0.120138742275375,1.84026973209006,5.31115255521903,1.87772951288161e-05,0.000144072274152717,2.48602828495129
ENSG00000163344,PMVK,0.0882544646843721,0.0539591864026907,0.122549742966054,4.79085296898206,5.31039662466148,1.88131146330034e-05,0.000144280309492256,2.48412829653197
ENSG00000174032,SLC25A30,-0.0946476942522578,-0.131439899392592,-0.0578554891119238,3.2007008398203,-5.30858561083924,1.88992099173131e-05,0.000144873545772262,2.47957631390969
ENSG00000234444,ZNF736,0.0913465134751213,0.0558326268486447,0.126860400101598,1.74726946712808,5.30784677180314,1.89344484077498e-05,0.000145076566556467,2.47771920079784
